12816,27,5.34,6.14,0.8
23878,20,3.35,5.9,2.55
9639,30,2.62,-6.32,8.94
12796,94,6.7,4.95,1.75
9270,51,-9.61,0.05,9.66
19659,27,2.96,3.14,0.18
19563,51,1.12,4.57,3.45
2933,22,-1.31,-0.67,0.64
20364,67,-7.18,0.21,7.39
3633,50,-3.16,-4.68,1.52
762,34,2.04,5.21,3.17
24209,12,-5.34,0.67,6.01
22110,84,8.25,3.89,4.36
15609,54,8.11,6.78,1.33
12153,86,-1.12,-1.48,0.36
14814,74,3.59,3.09,0.5
14953,48,4.03,-1.33,5.36
13345,79,4.66,0.34,4.32
12542,52,3.93,7.31,3.38
22563,1,3.06,3.26,0.2
15408,13,-5.0,4.53,9.53
22653,48,-9.85,-4.54,5.31
16634,85,-2.96,-4.07,1.11
17685,26,7.91,6.55,1.36
21500,14,-5.49,-0.78,4.71
20193,4,6.21,2.78,3.43
20496,32,6.8,2.46,4.34
14589,76,2.38,4.91,2.53
11368,6,6.21,-0.23,6.44
22885,20,3.35,-5.01,8.36
24533,27,-2.52,-0.77,1.75
10316,90,7.57,4.45,3.12
19537,51,8.74,5.78,2.96
1117,59,-0.34,2.11,2.45
5963,25,8.88,5.51,3.37
24703,38,6.65,7.4,0.75
13235,87,8.2,1.66,6.54
20122,54,-8.16,1.44,9.6
6220,47,2.09,6.47,4.38
19142,54,5.29,4.34,0.95
8779,13,2.62,4.86,2.24
12036,44,-6.94,-6.2,0.74
1932,64,9.13,6.88,2.25
6242,18,-9.56,-1.99,7.57
6709,17,6.21,3.47,2.74
16997,2,4.27,-6.47,10.74
12603,65,4.71,4.4,0.31
89,50,9.27,4.29,4.98
23860,55,5.53,5.27,0.26
20364,82,1.94,-1.82,3.76
11928,62,-0.97,0.46,1.43
15838,12,-7.67,-0.73,6.94
14761,65,5.29,5.33,0.04
11941,13,3.3,6.69,3.39
23184,17,2.52,-2.32,4.84
9574,37,0.1,-4.59,4.69
4273,36,-1.6,-2.45,0.85
10165,66,-0.73,-0.47,0.26
15700,56,-7.48,-5.83,1.65
284,16,-4.61,-6.4,1.79
10930,84,-8.54,1.93,10.47
22373,64,5.97,5.54,0.43
23767,31,5.1,0.38,4.72
18364,35,7.09,5.38,1.71
1005,18,-8.3,-4.17,4.13
18232,24,5.1,6.77,1.67
21502,24,3.4,6.05,2.65

N = 200                  Did Recommend            Did not Recommend        
Should Recommend         28                       27                       
Should not Recommend     21                       124                      

Precision: 0.571
Recall: 0.509
F-1 Measure: 0.538
Overall Accuracy: 0.76
MAE: 3.73
-----------------------------------
18814,31,6.7,6.58,0.12
24863,51,1.07,5.58,4.51
17199,60,2.91,2.01,0.9
18369,54,-1.65,-4.61,2.96
16599,51,6.55,2.81,3.74
10828,49,0.19,6.5,6.31
912,83,7.72,5.29,2.43
23035,37,5.97,3.54,2.43
4946,41,6.07,6.44,0.37
19531,31,8.3,6.85,1.45
11366,12,2.91,-2.56,5.47
8094,81,-8.25,-0.66,7.59
22527,69,5.63,4.62,1.01
3443,79,2.43,5.86,3.43
8759,21,7.23,7.47,0.24
829,33,-0.34,0.13,0.47
18674,61,1.5,-5.04,6.54
17649,16,3.79,0.96,2.83
5764,1,2.14,1.82,0.32
16351,43,8.93,-2.18,11.11
22957,57,8.35,-1.97,10.32
5162,73,0.73,-4.99,5.72
6781,40,-0.68,0.36,1.04
5170,34,4.22,5.59,1.37
22504,55,1.21,4.55,3.34
22748,67,4.85,4.29,0.56
1486,41,1.21,-2.12,3.33
4536,34,7.43,4.11,3.32
6514,21,-3.88,-1.35,2.53
12723,42,-4.51,-2.24,2.27
15803,35,-0.15,0.35,0.5
12207,19,1.8,-0.14,1.94
2518,75,4.56,5.14,0.58
8552,37,-2.82,0.96,3.78
18636,0,1.5,-1.16,2.66
7096,38,6.12,2.77,3.35
8414,16,-7.91,-0.55,7.36
11115,48,7.52,5.31,2.21
17479,34,1.6,2.93,1.33
1614,12,-6.99,-5.03,1.96
744,58,3.74,1.75,1.99
20959,13,1.7,0.7,1.0
3587,21,-1.75,1.38,3.13
5723,90,5.05,5.33,0.28
16645,42,-4.47,-6.0,1.53
3817,51,4.61,6.09,1.48
7188,19,-4.95,3.92,8.87
15245,53,-8.25,-1.86,6.39
16864,29,2.91,-0.2,3.11
18693,61,1.41,4.99,3.58
3821,14,-2.43,-1.48,0.95
7124,57,8.25,-4.44,12.69
22685,29,5.92,2.87,3.05
18231,50,-5.05,0.17,5.22
20389,95,0.63,3.19,2.56
22973,99,5.44,6.22,0.78
24123,56,-6.8,-0.67,6.13
16135,62,-7.43,-4.13,3.3
9862,44,-5.39,0.33,5.72
4197,9,-5.92,-2.54,3.38
19666,41,3.79,5.08,1.29
20177,20,6.8,6.07,0.73
15802,27,-9.13,-5.12,4.01
21343,19,3.35,3.87,0.52
23355,32,-4.81,-5.3,0.49
5748,61,2.38,4.05,1.67
5060,53,3.25,0.77,2.48
9863,68,7.28,6.43,0.85
21675,65,0.05,4.46,4.41
18332,9,2.43,3.18,0.75
22054,33,-0.05,-1.4,1.35
17109,53,-2.86,0.75,3.61
19082,88,2.91,6.4,3.49
18076,53,4.66,-1.07,5.73
3582,27,0.1,4.46,4.36
12653,69,1.99,3.74,1.75
14418,19,4.56,2.51,2.05
13005,90,4.37,-1.49,5.86
7686,87,2.86,6.76,3.9
5032,92,9.08,4.13,4.95
310,48,6.17,6.23,0.06
22016,87,3.01,-3.09,6.1
10042,60,8.2,6.38,1.82
1089,48,-0.63,-4.11,3.48
16532,34,7.57,2.62,4.95
13086,24,8.2,4.38,3.82
16201,51,2.62,6.45,3.83
8940,0,8.74,3.47,5.27
3186,69,2.52,1.79,0.73
17309,7,2.09,-0.32,2.41
368,64,6.36,5.14,1.22
23215,8,-3.2,-6.66,3.46
4124,11,4.81,3.37,1.44
1562,7,1.12,2.62,1.5
6464,20,4.03,5.62,1.59
15469,90,1.6,3.33,1.73
18826,18,-3.45,1.38,4.83
6844,23,-4.51,0.04,4.55
11523,30,5.15,2.04,3.11
9807,85,-6.5,-6.49,0.01
10386,65,2.57,5.76,3.19
17462,1,5.24,4.22,1.02
18517,45,-0.29,2.63,2.92
18591,44,-3.2,-2.6,0.6
4807,1,3.93,4.5,0.57
13343,19,4.47,4.02,0.45
17389,14,-5.92,4.01,9.93
9323,45,7.52,5.67,1.85
163,56,2.14,-3.61,5.75
6216,46,6.8,-0.52,7.32
7509,41,4.27,5.74,1.47
22044,12,-4.66,-5.15,0.49
5646,41,6.75,4.28,2.47
3507,30,-0.53,-1.92,1.39
3163,61,2.82,3.99,1.17
11129,66,9.22,6.12,3.1
17399,36,4.85,0.85,4.0
21951,56,-4.32,1.01,5.33
8173,48,4.03,4.54,0.51
2140,89,0.97,1.22,0.25
19509,28,6.8,6.35,0.45
10137,80,-4.13,5.7,9.83
22477,67,-4.27,3.37,7.64
22907,0,3.59,4.85,1.26
11780,63,-1.84,1.89,3.73
1104,6,5.44,-0.2,5.64
5659,58,-0.19,4.74,4.93
2158,91,7.38,5.2,2.18
4987,33,1.17,6.47,5.3
13886,86,1.12,3.11,1.99
19838,14,-0.49,-5.69,5.2
22591,81,5.87,4.89,0.98
9035,14,-1.17,-2.36,1.19
11811,61,1.6,6.24,4.64
10939,74,-3.11,1.49,4.6
18503,71,3.98,2.68,1.3
735,86,5.34,2.56,2.78
14516,52,0.49,3.6,3.11
3482,10,8.2,5.95,2.25
22193,59,-3.83,3.61,7.44
14913,70,-0.34,-5.58,5.24
12324,27,0.19,2.17,1.98
14924,26,1.41,5.79,4.38
5253,25,-9.66,5.49,15.15
878,58,2.57,1.38,1.19
16854,11,1.31,6.01,4.7
24620,52,-0.29,-1.1,0.81
16552,55,-0.39,-2.07,1.68
13747,16,-7.23,-2.03,5.2
4122,64,-3.5,-3.2,0.3
5353,53,0.97,5.21,4.24
5141,51,3.59,4.47,0.88
5657,5,-0.49,-1.91,1.42
7595,77,-2.09,-2.04,0.05
16101,28,-1.41,4.73,6.14
19100,92,7.04,6.67,0.37
1381,35,5.78,5.71,0.07
9872,75,4.03,0.78,3.25
2466,96,3.11,4.69,1.58
14210,42,-9.85,-5.72,4.13
11001,34,8.45,6.62,1.83
9131,7,-1.41,1.95,3.36
5916,7,-5.68,-2.94,2.74
4374,3,-1.12,-0.95,0.17
20745,0,5.73,6.24,0.51
18312,55,-1.17,-2.43,1.26
16732,45,-6.5,-0.16,6.34
7609,21,-4.27,1.55,5.82
8816,53,5.34,6.61,1.27
17317,0,2.72,4.76,2.04
21995,17,5.44,-0.11,5.56
530,83,0.34,3.38,3.04
19831,13,-4.81,-2.82,1.99
22142,35,4.22,5.3,1.08
4321,0,5.78,3.67,2.11
2594,66,-5.83,0.54,6.37
20352,16,7.28,0.24,7.04
11976,20,-4.51,-3.46,1.05
19039,28,-3.69,3.61,7.3
5032,54,0.29,4.02,3.73
14832,37,-4.03,6.56,10.59
8440,17,-2.72,2.35,5.07
7640,96,-5.49,2.56,8.05
16251,39,-5.58,-1.89,3.69
4119,21,2.72,5.8,3.08
23889,85,3.59,0.38,3.21
16136,10,8.59,6.83,1.76
14584,8,0.15,-7.59,7.74
4012,65,-6.46,0.06,6.51
15134,25,-1.26,3.65,4.91
9129,40,-1.46,1.82,3.28
24831,34,-9.51,-5.2,4.31
6041,29,3.4,6.4,3.0
3589,88,8.59,6.0,2.59
3992,92,2.72,5.9,3.18
13078,52,8.88,7.49,1.39
1201,14,0.15,0.96,0.81
15899,35,3.4,5.29,1.89
2505,98,-3.83,-2.72,1.11
6997,12,-6.7,-5.27,1.43

N = 200                  Did Recommend            Did not Recommend        
Should Recommend         26                       23                       
Should not Recommend     26                       125                      

Precision: 0.5
Recall: 0.531
F-1 Measure: 0.515
Overall Accuracy: 0.755
MAE: 3.22
-----------------------------------
14168,4,7.04,2.01,5.03
12233,52,-6.89,-2.0,4.89
1656,62,-3.06,3.42,6.48
4892,17,5.39,2.15,3.24
2601,24,7.18,6.5,0.68
16511,48,1.26,7.26,6.0
6767,81,9.13,5.49,3.64
13095,63,-1.36,1.24,2.6
2434,21,-6.84,2.43,9.27
18187,53,-3.4,0.95,4.35
5291,52,1.12,4.14,3.02
3166,5,-2.04,-3.21,1.17
9269,2,2.18,1.68,0.5
19094,13,-1.6,0.64,2.24
24978,3,2.33,3.35,1.02
23731,16,0.1,-1.21,1.31
16995,32,-0.24,-7.43,7.19
4138,14,-0.97,1.69,2.66
16163,21,7.09,6.25,0.84
23778,6,-7.52,-1.2,6.32
16706,26,-0.58,5.44,6.02
23993,13,2.18,-2.27,4.45
15995,41,1.75,5.56,3.81
9485,19,1.07,1.86,0.79
23250,26,7.67,5.83,1.84
5885,25,5.34,5.63,0.29
14635,56,-4.17,2.7,6.87
499,66,-8.64,-6.66,1.98
17352,66,-9.66,-8.38,1.28
21950,2,5.92,2.55,3.37
4761,58,-5.97,-6.26,0.29
12990,75,8.35,4.65,3.7
24165,10,6.36,7.09,0.73
259,17,-5.19,-1.27,3.92
999,43,-1.21,2.19,3.4
23751,47,7.43,4.73,2.7
23413,51,0.49,-4.35,4.84
11193,48,2.86,7.0,4.14
19171,38,1.07,1.29,0.22
4128,53,4.85,7.45,2.6
346,50,4.42,3.36,1.06
13247,29,5.63,6.81,1.18
3721,20,1.21,6.33,5.12
8310,41,5.1,-1.68,6.78
13310,15,-1.02,1.8,2.82
20283,7,-0.05,-5.04,4.99
17687,4,7.28,2.54,4.74
11511,30,0.15,1.89,1.74
18245,32,8.74,6.36,2.38
21851,7,1.46,3.3,1.84
23379,30,8.16,1.16,7.0
12881,44,-1.84,3.5,5.34
17078,6,2.91,2.27,0.64
6289,44,2.62,3.6,0.98
9326,32,-3.5,-3.75,0.25
13473,67,-0.73,3.73,4.46
18296,37,4.32,5.42,1.1
8668,40,5.73,-3.75,9.48
2224,35,-8.93,4.57,13.5
15549,20,3.3,1.99,1.31
20704,64,5.0,6.63,1.63
11176,30,-3.79,-0.34,3.45
12290,19,-5.83,-0.44,5.39
23789,41,8.2,3.92,4.27
19369,61,0.24,4.6,4.36
20568,14,1.75,-1.55,3.3
1882,54,2.38,4.6,2.22
22988,14,-7.86,-2.69,5.17
24792,40,-5.63,1.09,6.72
22990,81,0.68,2.14,1.46
22426,68,7.14,6.68,0.46
16773,59,-8.45,-2.21,6.24
21436,36,-5.05,-0.18,4.87
24962,64,5.0,2.04,2.96
17784,1,-0.05,-0.26,0.21
15005,17,-2.33,1.05,3.38
2119,19,1.75,-0.08,1.83
21824,30,4.66,3.19,1.47
130,82,-0.44,5.17,5.61
18954,0,2.52,7.07,4.55
4538,36,-3.88,-6.96,3.08
20094,50,0.97,0.13,0.84
4957,65,2.82,6.11,3.29
1182,57,-5.53,-2.42,3.11
14498,13,0.44,7.09,6.65
23546,96,-0.24,1.59,1.83
2899,11,6.7,5.54,1.16
11270,45,-0.58,2.67,3.25
18509,49,5.44,5.93,0.49
20816,29,2.82,5.5,2.68
18455,30,-4.32,-0.94,3.38
22662,14,9.08,0.93,8.15
3924,34,7.04,7.14,0.1
8793,11,6.6,6.86,0.26
20131,78,7.18,6.51,0.67
24225,46,-8.5,-7.07,1.43
255,14,1.07,0.18,0.89
19673,55,-4.9,-2.44,2.46
8061,26,2.23,0.4,1.83
9534,71,5.39,4.7,0.69
13940,24,8.01,7.4,0.61
23896,2,-9.61,-2.51,7.1
2761,24,1.7,5.67,3.97
17745,57,-8.93,-5.1,3.83
13418,57,7.86,5.88,1.98
19813,22,6.55,5.47,1.08
23485,31,0.63,3.43,2.8
24258,56,-9.42,-4.42,5.0
929,60,7.09,6.48,0.61
5566,22,2.91,2.42,0.49
1924,45,-5.19,-5.53,0.34
8660,22,-7.18,-7.26,0.08
11257,85,4.76,2.7,2.06
20648,17,-7.86,-4.01,3.85
10005,37,1.75,4.47,2.72
7938,5,-8.64,-4.66,3.98
20835,61,5.92,6.69,0.77
1715,44,0.29,5.61,5.32
9856,2,5.44,0.99,4.45
19836,39,2.52,1.75,0.77
17829,44,2.57,1.22,1.35
13391,59,-4.61,-1.47,3.14
13765,14,0.83,0.53,0.3
17166,30,7.43,3.97,3.46
18369,62,-5.29,-4.82,0.47
24598,21,-4.17,2.9,7.07
3614,30,3.06,6.52,3.46
23474,47,2.33,6.22,3.89
3446,69,-2.82,-3.9,1.08
7065,13,5.0,4.83,0.17
2943,65,-7.82,5.06,12.88
12250,4,-0.29,-1.2,0.91
20494,93,5.97,6.0,0.03
577,64,3.2,-1.36,4.56
18999,24,-4.03,-6.42,2.39
22692,4,4.17,-4.08,8.25
6253,82,2.86,4.18,1.32
19852,18,-0.78,1.17,1.95
10365,8,0.24,4.71,4.47
21077,30,4.66,7.68,3.02
5899,16,-4.66,-1.31,3.35
257,75,6.8,4.05,2.75
683,49,4.42,4.93,0.51
23242,26,3.45,5.67,2.22
12367,27,-6.31,-5.0,1.31
1229,25,3.01,3.15,0.14
14251,34,3.01,0.56,2.45
18948,20,-1.46,3.07,4.53
7738,83,-9.08,-6.5,2.58
24005,0,9.37,-0.32,9.69
6863,48,6.99,6.67,0.32
24374,52,8.5,6.95,1.55
2298,1,6.7,3.52,3.18
7094,46,-5.24,-1.31,3.93
24347,12,2.38,-1.33,3.71
16846,96,-7.67,1.41,9.08
14818,34,-6.94,3.21,10.15
12885,53,6.75,3.26,3.49
21746,27,-4.61,-5.92,1.31
11943,10,4.08,6.37,2.29
24597,93,3.69,2.36,1.33
22974,65,1.21,2.93,1.72
7435,59,4.61,3.21,1.4
5061,33,3.01,6.66,3.65
2609,20,1.31,-1.59,2.9
23094,7,3.4,-3.13,6.53
5974,63,-9.22,-1.4,7.82
2725,43,-9.9,0.23,10.13
6895,83,1.7,2.18,0.48
19412,56,2.23,5.3,3.07
22119,53,4.37,4.26,0.11
18537,56,0.29,3.24,2.95
12071,88,8.54,5.82,2.72
16097,76,2.96,3.21,0.25
8629,60,4.27,5.04,0.77
22552,43,6.7,5.58,1.12
10713,30,9.13,3.16,5.97
5781,88,5.24,5.28,0.04
4057,34,2.86,2.88,0.02
21591,1,-9.71,-7.24,2.47
13598,10,-8.16,-6.6,1.56
1861,99,1.36,-0.14,1.5
16985,57,-9.47,-7.88,1.59
6937,48,4.61,4.53,0.08
3615,10,3.45,7.72,4.27
16989,57,-7.62,-5.74,1.88
7409,4,-1.07,0.11,1.18
18350,67,9.32,5.48,3.84
12491,98,6.02,-0.47,6.49
860,24,2.77,3.94,1.17
14473,17,-2.52,-1.74,0.78
3276,68,0.15,3.8,3.65
8114,44,8.06,2.62,5.44
3646,34,8.64,7.65,0.99
12921,37,-2.18,1.73,3.91
10322,49,7.09,6.12,0.97
19965,45,1.17,-1.12,2.29
16629,27,3.11,-5.15,8.26
14750,30,2.48,5.55,3.07
20358,68,1.21,-3.42,4.63

N = 200                  Did Recommend            Did not Recommend        
Should Recommend         29                       23                       
Should not Recommend     25                       123                      

Precision: 0.537
Recall: 0.558
F-1 Measure: 0.547
Overall Accuracy: 0.76
MAE: 3.1
-----------------------------------
Mean MAE: 3.35
Standard Deviation MAE: 0.21
Mean Accuracy: 0.76
